27606,7420002008653,01,1,2019-11-21,2015-10-05,"有限会社ファインテック",,302,"青森県","八戸市","南類家２丁目２１番１２号",,02,203,0310004,,,,,,,2015-10-05,1,,,,,"ファインテック",0
27607,7420002008661,01,0,2015-10-30,2015-10-05,"有限会社フラオ",,302,"青森県","八戸市","日計４丁目１番３３号",,02,203,0391169,,,,,,,2015-10-05,1,,,,,,0
27608,7420002008686,01,1,2020-02-04,2015-10-05,"有限会社ペットガーデン八戸",,302,"青森県","八戸市","江陽２丁目１５番２０号",,02,203,0310801,,,,,,,2015-10-05,1,,,,,"ペットガーデンハチノヘ",0
27609,7420002008694,01,0,2015-10-30,2015-10-05,"有限会社ミナト機械販売",,302,"青森県","八戸市","大字新井田字寺ノ上３１番地１２",,02,203,0310813,,,,,,,2015-10-05,1,,,,,,0
27610,7420002008703,12,1,2022-07-25,2022-07-07,"有限会社北部土地産業",,302,"青森県","八戸市","大字大久保字大山３番地１６９",,02,203,0310833,,,,,,,2015-10-05,1,,,,,"ホクブトチサンギョウ",0
27611,7420002008728,01,0,2015-10-30,2015-10-05,"有限会社ホクト化成",,302,"青森県","八戸市","大字新井田字長塚森１１番地４",,02,203,0310813,,,,,,,2015-10-05,1,,,,,,0
27612,7420002008736,01,1,2021-11-15,2015-10-05,"有限会社ポイント",,302,"青森県","八戸市","大字窪町６番地１４",,02,203,0310083,,,,,,,2015-10-05,1,,,,,"ポイント",0
27613,7420002008744,01,0,2015-10-30,2015-10-05,"有限会社ホクセイ",,302,"青森県","八戸市","下長４丁目１番５号",,02,203,0391164,,,,,,,2015-10-05,1,,,,,,0
27614,7420002008752,01,0,2015-10-30,2015-10-05,"有限会社細清商会",,302,"青森県","八戸市","小中野５丁目１０番１９号",,02,203,0310802,,,,,,,2015-10-05,1,,,,,,0
27615,7420002008760,01,0,2015-10-30,2015-10-05,"有限会社寶得漁業",,302,"青森県","八戸市","大字鮫町字上柏木森６番地１４",,02,203,0310841,,,,,,,2015-10-05,1,,,,,,0
27616,7420002008769,01,0,2015-10-30,2015-10-05,"有限会社丸源",,302,"青森県","八戸市","石堂１丁目６番１６号",,02,203,0391165,,,,,,,2015-10-05,1,,,,,,0
27617,7420002008777,01,0,2015-10-30,2015-10-05,"有限会社丸信商事",,302,"青森県","八戸市","大字上野字高岩３９番地３",,02,203,0391108,,,,,,,2015-10-05,1,,,,,,0
27618,7420002008785,01,0,2015-10-30,2015-10-05,"有限会社丸富酒店",,302,"青森県","八戸市","城下４丁目１２番２６号",,02,203,0310072,,,,,,,2015-10-05,1,,,,,,0
27619,7420002008793,01,0,2015-10-30,2015-10-05,"有限会社丸湊水産",,302,"青森県","八戸市","大字湊町字上ノ山８０番地３",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
27620,7420002008802,21,0,2020-08-24,2020-08-19,"有限会社丸正石鉢商店",,302,"青森県","八戸市","大字湊町字久保３８番地２３",,02,203,0310812,,,2020-08-19,01,,,2015-10-05,1,,,,,"マルショウイシノハチショウテン",0
27621,7420002008810,01,1,2019-08-26,2015-10-05,"有限会社丸久舘石潜水工業",,302,"青森県","八戸市","大字鮫町字鮫９０番地１６",,02,203,0310841,,,,,,,2015-10-05,1,,,,,"マルキュウタテイシセンスイコウギョウ",0
27622,7420002008819,01,1,2020-03-30,2015-10-05,"有限会社マルコウ金物",,302,"青森県","八戸市","岬台２丁目８番１５号",,02,203,0310842,,,,,,,2015-10-05,1,,,,,"マルコウカナモノ",0
27623,7420002008851,21,0,2018-11-05,2018-10-31,"有限会社マルマス榊",00087614,302,"青森県","八戸市","大字河原木字神才２２番地の２",,02,203,0391161,,,2018-10-31,01,,,2015-10-05,1,,,,,"マルマスサカキ",0
27624,7420002008868,01,0,2015-10-30,2015-10-05,"有限会社マルショウ東和車輌",,302,"青森県","八戸市","青葉３丁目２番１４号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,,0
27625,7420002008876,01,0,2015-10-30,2015-10-05,"有限会社マルタ工業所",,302,"青森県","八戸市","大字中居林字藤ケ森８番地８",,02,203,0310002,,,,,,,2015-10-05,1,,,,,,0
27626,7420002008884,11,0,2024-04-25,2024-04-11,"株式会社岩舘工務店",,301,"青森県","八戸市","大字石手洗字泉筋１７番地２０",,02,203,0310013,,,,,,,2015-10-05,1,,,,,"イワダテコウムテン",0
27627,7420002008892,01,0,2015-10-30,2015-10-05,"有限会社松橋技建工業",,302,"青森県","八戸市","諏訪３丁目１７番６号",,02,203,0310803,,,,,,,2015-10-05,1,,,,,,0
27628,7420002008901,21,0,2019-10-17,2019-10-11,"有限会社松本計器サービス",,302,"青森県","八戸市","小中野３丁目６番１５号",,02,203,0310802,,,2019-10-11,01,,,2015-10-05,1,,,,,"マツモトケイキサービス",0
27629,7420002008926,01,0,2015-10-30,2015-10-05,"有限会社マイカーサービス",,302,"青森県","八戸市","大字河原木字蓮沼２９番地の４",,02,203,0391161,,,,,,,2015-10-05,1,,,,,,0
27630,7420002008934,01,1,2024-04-10,2015-10-05,"有限会社マイロード",,302,"青森県","八戸市","城下４丁目２５番４号",,02,203,0310072,,,,,,,2015-10-05,1,,,,,"マイロード",0
27631,7420002008942,01,1,2022-06-20,2015-10-05,"有限会社孫作",,302,"青森県","八戸市","売市４丁目６番３１号",,02,203,0310073,,,,,,,2015-10-05,1,,,,,"マゴサク",0
27632,7420002008950,01,0,2015-10-30,2015-10-05,"有限会社萬歳漁業",,302,"青森県","八戸市","江陽１丁目４番１０号",,02,203,0310801,,,,,,,2015-10-05,1,,,,,,0
27633,7420002008959,01,0,2015-10-30,2015-10-05,"みちのく印刷有限会社",,302,"青森県","八戸市","大字妙字花生８番１０７",,02,203,0310814,,,,,,,2015-10-05,1,,,,,,0
27634,7420002008967,01,0,2015-10-30,2015-10-05,"有限会社みちのく光線療法研究所",,302,"青森県","八戸市","石堂２丁目８番１５号",,02,203,0391165,,,,,,,2015-10-05,1,,,,,,0
27635,7420002008975,01,1,2018-06-13,2015-10-05,"有限会社ミシマ自動車整備工場",,302,"青森県","八戸市","白銀１丁目６番地１",,02,203,0310821,,,,,,,2015-10-05,1,,,,,"ミシマジドウシャセイビコウジョウ",0
27636,7420002008983,01,0,2015-10-30,2015-10-05,"有限会社みずの商事",,302,"青森県","八戸市","長苗代２丁目１９番１０号",,02,203,0391103,,,,,,,2015-10-05,1,,,,,,0
27637,7420002008991,21,0,2021-01-08,2021-01-07,"有限会社みさき宅建",,302,"青森県","八戸市","大字湊町字下大久保道１６番地１",,02,203,0310812,,,2021-01-07,21,,,2015-10-05,1,,,,,,0
27638,7420002009008,01,1,2019-09-20,2015-10-05,"有限会社三九二商会",,302,"青森県","八戸市","長苗代２丁目１６番３５号",,02,203,0391103,,,,,,,2015-10-05,1,,,,,"ミクニショウカイ",0
27639,7420002009016,01,1,2020-06-03,2015-10-05,"三住商事有限会社",,302,"青森県","八戸市","北インター工業団地３丁目２番８０号",,02,203,0392245,,,,,,,2015-10-05,1,,,,,"ミスミショウジ",0
27640,7420002009024,01,0,2015-10-30,2015-10-05,"有限会社湊食品市場",,302,"青森県","八戸市","大字湊町字久保４３番地１５",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
27641,7420002009032,21,0,2022-12-21,2022-12-15,"有限会社美和商事",,302,"青森県","八戸市","長根４丁目８番１号",,02,203,0310077,,,2022-12-15,01,,,2015-10-05,1,,,,,"ミワショウジ",0
27642,7420002009040,01,1,2020-07-07,2015-10-05,"有限会社美濃部酒店",,302,"青森県","八戸市","青葉１丁目１０番１３号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,"ミノベサケテン",0
27643,7420002009049,21,0,2021-06-09,2021-06-03,"有限会社岬電気工業",,302,"青森県","八戸市","白銀台５丁目８番地の１４",,02,203,0310832,,,2021-06-03,01,,,2015-10-05,1,,,,,"ミサキデンキコウギョウ",0
27644,7420002009057,21,0,2018-11-12,2018-10-30,"有限会社溝江物産",,302,"青森県","八戸市","北白山台４丁目１番１６号",,02,203,0391114,,,2018-10-30,11,7420001006658,"平成３０年１０月２０日青森県八戸市北白山台四丁目１番１６号株式会社創業（7420001006658）に合併し解散",2015-10-05,1,,,,,"ミゾエブッサン",0
27645,7420002009065,01,0,2015-10-30,2015-10-05,"有限会社村本水産",,302,"青森県","八戸市","大字湊町字大沢２８番地",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
27646,7420002009073,01,0,2015-10-30,2015-10-05,"有限会社村昭不動産",,302,"青森県","八戸市","青葉３丁目２番２２号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,,0
27647,7420002009081,01,0,2015-10-30,2015-10-05,"有限会社陸奥電設工業所",,302,"青森県","八戸市","長者１丁目９番２９号",,02,203,0310021,,,,,,,2015-10-05,1,,,,,,0
27648,7420002009098,01,0,2015-10-30,2015-10-05,"有限会社目時モーター",,302,"青森県","八戸市","沼館１丁目２０番１３号",,02,203,0310071,,,,,,,2015-10-05,1,,,,,,0
27649,7420002009107,01,1,2019-12-23,2015-10-05,"有限会社モトショップやまもと",,302,"青森県","八戸市","大字市川町字尻引前山３１番地１８",,02,203,0392241,,,,,,,2015-10-05,1,,,,,"モトショップヤマモト",0
27650,7420002009115,01,0,2015-10-30,2015-10-05,"有限会社森越商会",,302,"青森県","八戸市","大字廿三日町４３番地",,02,203,0310041,,,,,,,2015-10-05,1,,,,,,0
27651,7420002009123,12,1,2020-06-05,2020-06-02,"有限会社八重樫工業所",,302,"青森県","八戸市","大字新井田字八幡川原１番５",,02,203,0310813,,,,,,,2015-10-05,1,,,,,"ヤエガシコウギョウショ",0
27652,7420002009131,01,0,2015-10-30,2015-10-05,"有限会社大和工芸社",,302,"青森県","八戸市","江陽４丁目１１番９号",,02,203,0310801,,,,,,,2015-10-05,1,,,,,,0
27653,7420002009148,01,0,2015-10-30,2015-10-05,"有限会社ヤマキ鈑金塗装工場",,302,"青森県","八戸市","大字是川字二ツ屋６番地の８２",,02,203,0310023,,,,,,,2015-10-05,1,,,,,,0
27654,7420002009156,01,0,2015-10-30,2015-10-05,"有限会社やまはる",,302,"青森県","八戸市","旭ケ丘１丁目１番地２０",,02,203,0310824,,,,,,,2015-10-05,1,,,,,,0
27655,7420002009164,01,0,2015-10-30,2015-10-05,"有限会社やま五",,302,"青森県","八戸市","大字湊町字館鼻１２番地１",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
27656,7420002009172,12,1,2020-07-13,2020-07-02,"有限会社山内農場",,302,"青森県","八戸市","青葉１丁目１８番１６号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,"ヤマノウチノウジョウ",0
27657,7420002009180,21,0,2024-11-15,2024-11-13,"有限会社山武運輸",,302,"青森県","八戸市","大字白銀町字佐部長根２４番地１１８６",,02,203,0310822,,,2024-11-13,01,,,2015-10-05,1,,,,,"ヤマタケウンユ",0
27658,7420002009189,12,1,2025-03-05,2025-03-03,"有限会社山本ガスサービス",,302,"青森県","八戸市","大字河原木字千刈田２番地１",,02,203,0391161,,,,,,,2015-10-05,1,,,,,"ヤマモトガスサービス",0
27659,7420002009206,01,1,2022-05-23,2015-10-05,"有限会社山田文具店",,302,"青森県","八戸市","柏崎４丁目１４番２９号",,02,203,0310081,,,,,,,2015-10-05,1,,,,,"ヤマダブングテン",0
27660,7420002009214,11,0,2023-02-09,2023-02-03,"株式会社十和田湖高原ゴルフクラブ",,301,"青森県","十和田市","東二十二番町１２番２７号",,02,206,0340015,,,,,,,2015-10-05,1,,,,,"トワダココウゲンゴルフクラブ",0
27661,7420002009230,01,0,2015-10-30,2015-10-05,"有限会社吉田ビニール",,302,"青森県","八戸市","大字尻内町字下毛合清水４番地１",,02,203,0391101,,,,,,,2015-10-05,1,,,,,,0
27662,7420002009239,01,1,2019-10-29,2015-10-05,"有限会社吉田興産",,302,"青森県","八戸市","大字廿三日町２番地",,02,203,0310041,,,,,,,2015-10-05,1,,,,,"ヨシダコウサン",0
27663,7420002009247,01,0,2015-10-30,2015-10-05,"有限会社横山美容室",,302,"青森県","八戸市","青葉１丁目１２番１３号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,,0
27664,7420002009255,01,0,2015-10-30,2015-10-05,"有限会社萬屋",,302,"青森県","八戸市","小中野６丁目４番８号",,02,203,0310802,,,,,,,2015-10-05,1,,,,,,0
27665,7420002009263,01,0,2015-10-30,2015-10-05,"有限会社ライフスタイル研究所",,302,"青森県","八戸市","大字番町３番地",,02,203,0310031,,,,,,,2015-10-05,1,,,,,,0
27666,7420002009288,01,0,2015-10-30,2015-10-05,"有限会社類家商事",,302,"青森県","八戸市","類家１丁目７番２６号",,02,203,0310001,,,,,,,2015-10-05,1,,,,,,0
27667,7420002009296,01,0,2015-10-30,2015-10-05,"有限会社蓮華社",,302,"青森県","八戸市","大字湊町字中沢巻目３番地の１３",,02,203,0310812,,,,,,,2015-10-05,1,,,,,,0
27668,7420002009305,01,0,2015-10-30,2015-10-05,"有限会社六号館",,302,"青森県","八戸市","大字売市字左水門下１２番地６０",,02,203,0310073,,,,,,,2015-10-05,1,,,,,,0
27669,7420002009313,01,0,2015-10-30,2015-10-05,"有限会社和田商事",,302,"青森県","八戸市","大字番町９番地",,02,203,0310031,,,,,,,2015-10-05,1,,,,,,0
27670,7420002009321,01,0,2015-10-30,2015-10-05,"有限会社和洛",,302,"青森県","八戸市","柏崎６丁目２４番１７号",,02,203,0310081,,,,,,,2015-10-05,1,,,,,,0
27671,7420002009338,21,0,2024-01-30,2024-01-30,"有限会社ワシントン企画",,302,"青森県","八戸市","下長１丁目１８番３３号",,02,203,0391164,,,2024-01-30,21,,,2015-10-05,1,,,,,,0
27672,7420002009346,01,0,2015-10-30,2015-10-05,"有限会社Ｙ＆Ｋ",,302,"青森県","八戸市","青葉３丁目１５番１４号",,02,203,0310804,,,,,,,2015-10-05,1,,,,,,0
27673,7420002009354,01,1,2022-04-11,2015-10-05,"有限会社石橋工業",,302,"青森県","三戸郡南部町","大字苫米地字神明下河原１７番地",,02,445,0390802,,,,,,,2015-10-05,1,,,,,"イシバシコウギョウ",0
27674,7420002009362,01,0,2015-10-30,2015-10-05,"有限会社丸長製菓",,302,"青森県","三戸郡南部町","大字苫米地字下宿２０番地１",,02,445,0390802,,,,,,,2015-10-05,1,,,,,,0
27675,7420002009370,01,1,2021-03-17,2015-10-05,"有限会社浅坂モータース",,302,"青森県","三戸郡南部町","大字苫米地字蒼前１１番地１５",,02,445,0390802,,,,,,,2015-10-05,1,,,,,"アサザカモータース",0
27676,7420002009379,01,1,2022-04-13,2015-10-05,"有限会社東北環境サービス",,302,"青森県","三戸郡南部町","大字杉沢字杉沢１８番地の６",,02,445,0390813,,,,,,,2015-10-05,1,,,,,"トウホクカンキョウサービス",0
27677,7420002009387,01,0,2015-10-30,2015-10-05,"有限会社ケー・エー・エヌ",,302,"青森県","三戸郡南部町","大字苫米地字町中２２番地１３",,02,445,0390802,,,,,,,2015-10-05,1,,,,,,0
27678,7420002009395,21,0,2020-04-23,2020-04-09,"有限会社東北有機",,302,"青森県","三戸郡南部町","大字杉沢字作左エ門山５番地６",,02,445,0390813,,,2020-04-09,01,,,2015-10-05,1,,,,,"トウホクユウキ",0
27679,7420002009404,01,1,2021-07-05,2015-10-05,"荒谷運送有限会社",,302,"青森県","三戸郡階上町","大字道仏字荒谷８番地",,02,446,0391201,,,,,,,2015-10-05,1,,,,,"アラヤウンソウ",0
27680,7420002009412,01,0,2015-10-30,2015-10-05,"有限会社泉山建材運送",,302,"青森県","三戸郡階上町","大字道仏字町道端１番地４９",,02,446,0391201,,,,,,,2015-10-05,1,,,,,,0
27681,7420002009420,01,0,2015-10-30,2015-10-05,"有限会社幸福商事",,302,"青森県","三戸郡階上町","蒼前東２丁目９番地７１９",,02,446,0391211,,,,,,,2015-10-05,1,,,,,,0
27682,7420002009429,01,1,2021-07-29,2015-10-05,"下平建設有限会社",,302,"青森県","三戸郡階上町","大字鳥屋部字下平８番地の９",,02,446,0391203,,,,,,,2015-10-05,1,,,,,"シモタイケンセツ",0
27683,7420002009437,01,0,2015-10-30,2015-10-05,"有限会社佐々木重機",,302,"青森県","三戸郡階上町","大字角柄折字志民久保１５番地の２５",,02,446,0391208,,,,,,,2015-10-05,1,,,,,,0
27684,7420002009445,01,1,2024-03-21,2015-10-05,"有限会社Ｈ・Ｓトライ",,302,"青森県","三戸郡階上町","蒼前東２丁目９番地２１４９",,02,446,0391211,,,,,,,2015-10-05,1,,,,,"エイチエストライ",0
27685,7420002009453,01,0,2015-10-30,2015-10-05,"有限会社久慈興業",,302,"青森県","三戸郡階上町","大字道仏字耳ケ吠６番地の４７４",,02,446,0391201,,,,,,,2015-10-05,1,,,,,,0
27686,7420002009461,21,0,2020-11-18,2020-11-09,"有限会社コクセイ工業",,302,"青森県","三戸郡階上町","蒼前東４丁目６番地の２５７",,02,446,0391211,,,2020-11-09,01,,,2015-10-05,1,,,,,"コクセイコウギョウ",0
27687,7420002009478,01,0,2015-10-30,2015-10-05,"有限会社大丸鉄工所",,302,"青森県","三戸郡階上町","大字角柄折字蝙蝠９番地３５",00087631,02,446,0391208,,,,,,,2015-10-05,1,,,,,,0
27688,7420002009486,01,1,2019-08-09,2015-10-05,"有限会社野原",,302,"青森県","三戸郡階上町","大字道仏字野附窪６番地２０",,02,446,0391201,,,,,,,2015-10-05,1,,,,,"ノハラ",0
27689,7420002009494,12,0,2023-08-25,2023-08-15,"有限会社立花フードサービス",,302,"青森県","八戸市","東白山台２丁目２２番２０号",,02,203,0391111,,,,,,,2015-10-05,1,,,,,"タチバナフードサービス",0
27690,7420002009503,01,0,2015-10-30,2015-10-05,"マルフジ産業有限会社",,302,"青森県","三戸郡階上町","大字赤保内字外平２３番地３",,02,446,0391202,,,,,,,2015-10-05,1,,,,,,0
27691,7420002009528,01,0,2015-10-30,2015-10-05,"有限会社丸森運送",,302,"青森県","八戸市","大字大久保字鷹待場３４番地４",,02,203,0310833,,,,,,,2015-10-05,1,,,,,,0
27692,7420002009536,01,0,2015-10-30,2015-10-05,"有限会社メディア堂",,302,"青森県","三戸郡階上町","大字道仏字耳ケ吠３３番地５１",,02,446,0391201,,,,,,,2015-10-05,1,,,,,,0
27693,7420002009544,01,0,2015-10-30,2015-10-05,"有限会社わかば",,302,"青森県","三戸郡階上町","蒼前西７丁目９番地５７７号",,02,446,0391212,,,,,,,2015-10-05,1,,,,,,0
27694,7420002009552,01,0,2015-10-30,2015-10-05,"有限会社野沢芝生",,302,"青森県","三戸郡階上町","大字道仏字大蛇１９３番地",,02,446,0391201,,,,,,,2015-10-05,1,,,,,,0
27695,7420002009560,01,0,2015-10-30,2015-10-05,"大森産業有限会社",,302,"青森県","三戸郡五戸町","字市川道十文字４番地４",,02,442,0391516,,,,,,,2015-10-05,1,,,,,,0
27696,7420002009577,01,1,2018-04-25,2015-10-05,"太田林業有限会社",,302,"青森県","三戸郡五戸町","大字扇田字西ノ沢２５番地",,02,442,0391527,,,,,,,2015-10-05,1,,,,,"オオタリンギョウ",0
27697,7420002009585,01,0,2015-10-30,2015-10-05,"有限会社北組",,302,"青森県","三戸郡五戸町","字西ノ沢６番地６",,02,442,0391512,,,,,,,2015-10-05,1,,,,,,0
27698,7420002009593,21,0,2025-01-17,2025-01-10,"有限会社五戸富士電気",,302,"青森県","三戸郡五戸町","字新町２８番地",,02,442,0391548,,,2025-01-10,01,,,2015-10-05,1,,,,,"ゴノヘフジデンキ",0
27699,7420002009602,01,1,2024-12-04,2015-10-05,"有限会社金沢製作所",,302,"青森県","三戸郡五戸町","字石仏前６９番地１２",,02,442,0391505,,,,,,,2015-10-05,1,,,,,"カナザワセイサクショ",0
27700,7420002009619,01,0,2015-10-30,2015-10-05,"有限会社盛工業",,302,"青森県","三戸郡五戸町","大字切谷内字高田１番地４",,02,442,0391502,,,,,,,2015-10-05,1,,,,,,0
27701,7420002009635,01,0,2015-10-30,2015-10-05,"佐々木建設有限会社",,302,"青森県","三戸郡五戸町","大字上市川字鍋沢１２番地",,02,442,0391501,,,,,,,2015-10-05,1,,,,,,0
27702,7420002009643,01,1,2025-01-15,2015-10-05,"有限会社ソフトインライフ五戸",,302,"青森県","三戸郡五戸町","字応田１３番地２",,02,442,0391568,,,,,,,2015-10-05,1,,,,,"ソフトインライフゴノヘ",0
27703,7420002009668,01,0,2015-10-30,2015-10-05,"有限会社福仁商会",,302,"青森県","三戸郡五戸町","字上大町２４番地１",,02,442,0391533,,,,,,,2015-10-05,1,,,,,,0
27704,7420002009676,01,0,2015-10-30,2015-10-05,"有限会社古川工業",,302,"青森県","三戸郡五戸町","大字扇田字野沢８番地",,02,442,0391527,,,,,,,2015-10-05,1,,,,,,0
27705,7420002009684,01,0,2015-10-30,2015-10-05,"有限会社前田商事",,302,"青森県","八戸市","大字長苗代字下亀子谷地２８番地４",,02,203,0391103,,,,,,,2015-10-05,1,,,,,,0
27706,7420002009692,01,0,2015-10-30,2015-10-05,"有限会社丸山建設",,302,"青森県","三戸郡五戸町","字二本柳２４番地６",,02,442,0391537,,,,,,,2015-10-05,1,,,,,,0
27707,7420002009701,01,1,2024-05-21,2015-10-05,"有限会社ユタカ電子",,302,"青森県","三戸郡五戸町","大字切谷内字佐野３４番地",,02,442,0391502,,,,,,,2015-10-05,1,,,,,"ユタカデンシ",0
27708,7420002009718,01,0,2015-10-30,2015-10-05,"有限会社南部フーズ",,302,"青森県","八戸市","南郷区大字島守字十文字３８番地４",,02,203,0310000,,,,,,,2015-10-05,1,,,,,,1
27709,7420002009726,12,1,2025-08-14,2025-08-04,"有限会社元木工業",,302,"青森県","八戸市","南郷大字市野沢字馬場頭３番地４",,02,203,0310111,,,,,,,2015-10-05,1,,,,,"モトキコウギョウ",1
27710,7420002009734,12,1,2022-01-27,2021-12-16,"有限会社日の出タクシー",,302,"青森県","八戸市","南郷大字市野沢字市野沢２３番地",,02,203,0310111,,,,,,,2015-10-05,1,,,,,"ヒノデタクシー",0
27711,7420002009742,12,1,2021-01-20,2020-10-28,"ワイエム工業有限会社",,302,"青森県","八戸市","南郷大字市野沢字市野沢１６番地",,02,203,0310111,,,,,,,2015-10-05,1,,,,,,0
27712,7420002009750,01,0,2015-10-30,2015-10-05,"有限会社インテリア仁匠",,302,"青森県","三戸郡三戸町","大字在府小路町４番地",,02,441,0390132,,,,,,,2015-10-05,1,,,,,,0
27713,7420002009759,01,1,2021-03-25,2015-10-05,"北建設有限会社",,302,"青森県","三戸郡三戸町","大字斗内字角良ノ下６２番地の１",,02,441,0390122,,,,,,,2015-10-05,1,,,,,"キタケンセツ",0
27714,7420002009775,11,0,2021-02-15,2021-02-05,"有限会社メトキベース",,302,"青森県","三戸郡三戸町","大字目時字上エ平２４番地３",,02,441,0390113,,,,,,,2015-10-05,1,,,,,"メトキベース",0
27715,7420002009783,01,0,2015-10-30,2015-10-05,"有限会社櫻井家具店",,302,"青森県","三戸郡三戸町","大字二日町１１番地３",,02,441,0390131,,,,,,,2015-10-05,1,,,,,,0
27716,7420002009791,01,1,2020-03-30,2015-10-05,"有限会社山幸青果",,302,"青森県","三戸郡三戸町","大字川守田字西張渡４４番地",,02,441,0390141,,,,,,,2015-10-05,1,,,,,"ヤマコウセイカ",0
27717,7420002009809,01,0,2015-10-30,2015-10-05,"有限会社坂中農場",,302,"青森県","三戸郡三戸町","大字斗内字坂中２７番地",,02,441,0390122,,,,,,,2015-10-05,1,,,,,,0
27718,7420002009817,01,1,2022-12-06,2015-10-05,"有限会社水幸設備工業",,302,"青森県","三戸郡三戸町","大字梅内字桐萩３番地７",,02,441,0390112,,,,,,,2015-10-05,1,,,,,"スイコウセツビコウギョウ",0
27719,7420002009825,01,0,2015-10-30,2015-10-05,"有限会社大坊建設",,302,"青森県","三戸郡三戸町","大字目時字中野５６番地１",,02,441,0390113,,,,,,,2015-10-05,1,,,,,,0
27720,7420002009833,21,0,2020-06-16,2020-06-10,"有限会社ツキダテ商店",,302,"青森県","三戸郡三戸町","大字二日町１１番地１",,02,441,0390131,,,2020-06-10,01,,,2015-10-05,1,,,,,"ツキダテショウテン",0
27721,7420002009841,01,0,2015-10-30,2015-10-05,"有限会社滝沢工業",,302,"青森県","三戸郡三戸町","大字貝守字戸田沢向３６番地",,02,441,0390453,,,,,,,2015-10-05,1,,,,,,0
27722,7420002009858,21,0,2018-04-17,2018-04-06,"有限会社松傳商店",,302,"青森県","三戸郡三戸町","大字八日町４０番地",,02,441,0390135,,,2018-04-06,01,,,2015-10-05,1,,,,,,0
27723,7420002009866,01,0,2015-10-30,2015-10-05,"有限会社メガネアート",,302,"青森県","八戸市","大字番町２５番地",,02,203,0310031,,,,,,,2015-10-05,1,,,,,,0
27724,7420002009874,01,1,2021-11-05,2015-10-05,"山本運輸有限会社",,302,"青森県","三戸郡三戸町","大字梅内字大反前田４４番地２",,02,441,0390112,,,,,,,2015-10-05,1,,,,,"ヤマモトウンユ",0
27725,7420002009882,01,1,2021-11-30,2015-10-05,"有限会社よろず屋",,302,"青森県","三戸郡三戸町","大字同心町字同心町平２０番地１",,02,441,0390134,,,,,,,2015-10-05,1,,,,,"ヨロズヤ",0
27726,7420002009899,01,1,2021-02-10,2015-10-05,"有限会社千葉運送",,302,"青森県","三戸郡五戸町","大字倉石石沢字上川原６番地１",,02,442,0391701,,,,,,,2015-10-05,1,,,,,"チバウンソウ",0
27727,7420002009908,01,0,2015-10-30,2015-10-05,"有限会社新郷観光商事",,302,"青森県","三戸郡新郷村","大字戸来字風呂前１０番地",,02,450,0391801,,,,,,,2015-10-05,1,,,,,,0
27728,7420002009916,01,0,2015-10-30,2015-10-05,"有限会社小笠原工務店",,302,"青森県","三戸郡新郷村","大字西越字間明田２９番地１",,02,450,0391802,,,,,,,2015-10-05,1,,,,,,0
27729,7420002009924,01,0,2015-10-30,2015-10-05,"有限会社沖田青果",,302,"青森県","三戸郡南部町","大字大向字小波田１番地の１",,02,445,0390103,,,,,,,2015-10-05,1,,,,,,0
27730,7420002009932,01,1,2023-06-01,2015-10-05,"有限会社澤田自動車",,302,"青森県","三戸郡南部町","大字沖田面字久保１３９番地",,02,445,0390105,,,,,,,2015-10-05,1,,,,,"サワダジドウシャ",0
27731,7420002009940,01,1,2020-10-27,2015-10-05,"有限会社諏訪内工務店",,302,"青森県","三戸郡南部町","大字大向字船場平１番地の２",,02,445,0390103,,,,,,,2015-10-05,1,,,,,"スワナイコウムテン",0
27732,7420002009949,01,1,2019-03-25,2015-10-05,"有限会社東北キャリー工業",,302,"青森県","三戸郡南部町","大字大向字飛鳥３９番地の２９",,02,445,0390103,,,,,,,2015-10-05,1,,,,,"トウホクキャリーコウギョウ",0
27733,7420002009957,01,1,2018-07-31,2015-10-05,"有限会社ドライブイン天狗",,302,"青森県","三戸郡南部町","大字沖田面字久保５０番地",,02,445,0390105,,,,,,,2015-10-05,1,,,,,"ドライブインテング",0
27734,7420002009965,01,0,2015-10-30,2015-10-05,"有限会社南部建匠",,302,"青森県","三戸郡南部町","大字小向字正寿寺６８番地",,02,445,0390104,,,,,,,2015-10-05,1,,,,,,0
27735,7420002009973,01,0,2015-10-30,2015-10-05,"有限会社平成企画",,302,"青森県","三戸郡南部町","大字沖田面字沖中１１９番地の２",,02,445,0390105,,,,,,,2015-10-05,1,,,,,,0
27736,7420002009981,01,0,2015-10-30,2015-10-05,"有限会社椛沢モーター商会",,302,"青森県","三戸郡南部町","大字下名久井字前田３４番地の１",,02,445,0390502,,,,,,,2015-10-05,1,,,,,,0
27737,7420002009998,01,1,2021-08-27,2015-10-05,"有限会社川広商店",,302,"青森県","三戸郡南部町","大字剣吉字中町８番地１",,02,445,0390612,,,,,,,2015-10-05,1,,,,,"カワヒロショウテン",0
